Age,Gender,Height,Weight,CALC,FAVC,FCVC,NCP,SCC,SMOKE,CH2O,family_history_with_overweight,FAF,TUE,CAEC,BMI,MTRANS_Automobile,MTRANS_Bike,MTRANS_Motorbike,MTRANS_Public_Transportation,MTRANS_Walking
-1.2693454655786724,1,-0.11455145521463574,-1.3023479099533983,1.0,1,-0.8095852938684521,-0.8865201099486633,0,0,1.0698759316945623,0,-0.032577680604292746,-0.298242763048239,1.0,-1.4097792311533215,0,0,0,1,0
1.5613235163444161,1,1.4268594212146533,0.3635432440790767,1.0,1,-0.8095852938684521,-1.4726602689217487,0,0,1.6019266592521622,1,-0.024257370285858674,-1.0891146293991636,1.0,-0.14971128495770328,1,0,0,0,0
-0.7064825219226933,1,0.6095880766647092,0.050358723676456045,1.0,1,-0.18203604927346229,0.4023532302146519,0,0,1.6011028871815336,1,1.6350402830810231,-0.3537628221695813,1.0,-0.16183048647903978,0,0,0,1,0
-0.017815552161795763,0,-0.046212884516861626,1.0724489871561573,1.0,1,1.080202056526309,0.4023532302146519,0,0,1.454585644837249,1,-0.7785047124175842,-0.13326654129183158,1.0,1.2539409623721678,0,0,0,1,0
-1.0704229406437318,1,1.0322878140037701,-1.0342280439741676,0.0,1,-0.17453359349239544,1.6924986537655886,0,0,-0.029305163774832554,1,1.1559284904849312,-0.8675856960748058,1.0,-1.4070751164280026,1,0,0,0,0
0.35698572121508865,0,-0.018734684668163807,-0.32794097729020055,2.0,1,0.5781120145493263,0.4023532302146519,0,0,1.6019266592521622,1,-0.14498802347098894,0.42367290339620306,1.0,-0.33729952069798036,0,0,0,1,0
-0.90863815753347,0,-0.1985416255935774,1.540527803473785,1.0,1,1.080202056526309,0.4023532302146519,0,0,-1.4713679259808559,1,0.6143081537731141,0.5764538328718619,1.0,1.8760614901878787,0,0,0,1,0
2.3188312393320065,0,-1.8018556974943452,-0.34552717172067976,1.0,1,-0.8095852938684521,0.4023532302146519,0,0,-1.3555031608230714,1,-1.2044432310566484,-1.0891146293991636,1.0,0.4147515278373043,1,0,0,0,0
1.3869930996291877,1,0.5155932418197229,1.219007288000903,1.0,1,-0.39647966885950736,0.4023532302146519,0,0,0.1408926709443352,1,-0.30041260040519807,-0.6525391552056069,1.0,1.1150726274100802,1,0,0,0,0
-0.3867932518273943,0,0.609449566933017,1.967440973139792,1.0,1,1.080202056526309,0.4023532302146519,0,0,1.0155624369150555,1,1.014091393365776,0.38656736919372914,1.0,1.853747422847843,0,0,0,1,0
-0.04835516322140024,1,-1.0512608068618712,0.5244493037890217,0.0,1,1.080202056526309,-2.1511670993485392,0,0,-1.6605369868018272,1,-0.9293938350888512,1.754711940020093,1.0,1.1614910955069893,0,0,0,1,0
0.9806551490216399,1,1.781071423529503,1.4787317246886778,1.0,1,-0.7139261479788194,0.4023532302146519,0,1,-0.8201540825193111,1,-0.20150830452916282,-0.6529005835619198,1.0,0.7633524735336372,0,0,0,1,0
1.197853308521688,1,1.4804520327846256,0.44958130539600083,1.0,1,-0.17933554314974834,-1.1190133462905072,0,0,0.8829857017303595,1,0.3618911820573184,-0.28738159110576966,1.0,-0.08653386452134108,1,0,0,0,0
1.4677492004380863,0,-0.21220081605733557,-0.3502834451841924,0.0,1,1.080202056526309,-0.01084938545854757,0,0,-0.029734177744288496,1,0.8577509922036087,0.04642497782874017,1.0,-0.2898083303559437,1,0,0,0,0
0.2644100362415433,0,-0.5941893468737595,0.9741638672184849,1.0,1,1.080202056526309,0.4023532302146519,0,0,1.254115409946346,1,-1.2044432310566484,-0.9262886565275482,1.0,1.4508902283180638,0,0,0,1,0
-0.5131343041562733,0,0.17496584780541144,1.8013389495909369,1.0,1,1.080202056526309,0.4023532302146519,0,0,-0.8168394194549202,1,0.5496540317625078,0.4723424794322246,1.0,1.9378821993657336,0,0,0,1,0
-0.5179708261715386,0,-1.616923896496334,-1.4416948202324011,1.0,1,-0.8095852938684521,0.4023532302146519,0,0,1.6019266592521622,1,2.3361143512557208,0.5764538328718619,1.0,-1.161205571121013,0,0,0,1,0
-0.3563107545707458,0,0.026259668942172906,-1.3480903371847586,0.0,1,1.0507686185439105,0.4023532302146519,0,0,0.0436011113235356,1,1.1656721049514545,0.9942966585702564,2.0,-1.4965216131121621,0,0,0,1,0
-0.5179708261715386,0,-0.977648211765065,-1.2305267216747666,1.0,1,1.080202056526309,0.4023532302146519,0,0,1.6019266592521622,1,-1.2044432310566484,0.5764538328718619,1.0,-1.0825251808170244,0,0,0,0,1
-0.36149465368892225,1,0.8336328949735282,0.12478852906786975,1.0,0,-0.8095852938684521,-2.1779376168872213,0,0,-0.029305163774832554,0,-1.2044432310566484,-1.0891146293991636,1.0,-0.1687167931782902,0,0,0,1,0
-0.7371876847727851,0,-1.441112428600491,-1.7217312475610367,1.0,1,1.0194510625731683,-2.1779376168872213,0,0,-1.4465438400980308,0,-1.2044432310566484,-0.24937498436520716,2.0,-1.5857885243503236,0,0,0,1,0
0.2305900587020128,0,-0.4913085800110085,0.9086959591414577,1.0,1,1.080202056526309,0.4023532302146519,0,0,-0.7988257264332332,1,-1.1857254833048236,-0.3628135211935621,1.0,1.3131986476210094,0,0,0,1,0
-0.36737408939378396,0,-1.3818835364101378,-1.636743689943137,0.0,0,1.080202056526309,-1.4028027646727361,0,0,1.0330476108260818,0,-0.4953675027459248,-1.0891146293991636,2.0,-1.4889130912111366,0,0,0,1,0
-0.8401662186453193,0,0.47575571206621764,1.809397892115891,1.0,1,1.080202056526309,0.4023532302146519,0,0,1.3816010706113753,1,0.5677793262122256,0.22143125286494378,1.0,1.7654074870217937,0,0,0,1,0
-1.3003516885846205,0,-1.403832001585911,-1.4416948202324011,1.0,1,-0.8095852938684521,1.6924986537655886,0,0,-0.029305163774832554,0,-1.2044432310566484,0.5764538328718619,3.0,-1.2256881754597786,0,0,0,1,0
0.2644100362415433,0,-1.190740106675488,-1.5184832197079048,1.0,1,-0.8095852938684521,-2.1779376168872213,0,0,-0.029305163774832554,1,-1.2044432310566484,2.2420222951428874,1.0,-1.386553584751393,0,0,0,1,0
0.0599125782333916,0,-0.36625560148282577,1.014863945804087,1.0,1,1.080202056526309,0.4023532302146519,0,0,1.4190802529772433,1,-0.8351359309466705,-0.7376846805653641,1.0,1.3669692700383753,0,0,0,1,0
-0.8309231711367714,0,0.6205410000631052,-0.2689440660311735,2.0,1,-0.8095852938684521,-1.9885520095824851,0,0,1.6019266592521622,1,0.9313922295439844,1.725865959822021,1.0,-0.5012744471991536,0,0,0,1,0
0.1536208377433663,0,-0.1810254718319409,0.7015145223135928,1.0,1,1.080202056526309,0.4023532302146519,0,0,-0.9356518205169142,1,-0.9395127486591001,0.43019526949445624,1.0,0.9036719291185461,0,0,0,1,0
1.101165899163817,1,1.7725903661120705,1.4060879790748648,1.0,1,0.2977204857965553,0.4023532302146519,0,0,0.46415225008177174,1,-0.4988537717786417,-0.9026958792594793,1.0,0.699455355509324,0,0,0,1,0
-0.5167110365068813,0,-0.5514644219442213,0.0605375251515306,0.0,1,0.05508123894261948,-2.1771506281788553,0,0,1.6019266592521622,1,0.4024187645161874,0.5764538328718619,1.0,0.3342531658982063,0,0,0,1,0
-0.4115477823141444,0,0.5045977000423435,1.8200879123604745,1.0,1,1.080202056526309,0.4023532302146519,0,0,1.320984496067692,1,0.462400530704002,0.41168081046785154,1.0,1.7598435305835647,0,0,0,1,0
-0.5381323115674064,0,-0.11873871094962411,1.6593717119682319,1.0,1,1.080202056526309,0.4023532302146519,0,0,-1.4081886862431972,1,0.823540944657446,0.5085286198435249,1.0,1.9619422151893837,0,0,0,1,0
0.9462932944968026,1,1.492640889173502,0.2712334518407903,1.0,1,-0.724493838842227,0.3327666565045852,0,0,-1.1588304336161757,1,0.49795717031730424,0.4673474396138738,1.0,-0.262040001468964,0,0,0,1,0
-0.8309231711367714,0,-0.7645563168546443,-1.0961470225926355,0.0,0,1.080202056526309,0.4023532302146519,1,0,-0.029305163774832554,0,-1.2044432310566484,-1.0891146293991636,1.0,-0.9820482882497802,0,0,0,1,0
0.37933802950188555,1,1.2192972609771573,1.269809686815702,1.0,1,-0.3427378961889812,0.4023532302146519,0,0,1.142584827742345,1,-0.3032592087013772,-1.0891146293991636,1.0,0.820734646783043,0,0,0,1,0
0.25952672785070585,0,-0.733700610471615,0.7079551493196006,1.0,1,1.080202056526309,0.4023532302146519,0,0,-1.269313764989794,1,-1.0129238497566253,-0.05773634266476519,1.0,1.2092037557527227,0,0,0,1,0
-1.0872109562370469,1,1.118217120626398,-1.048403604853543,0.0,1,-0.006469135059737444,1.6924986537655886,0,0,-0.029305163774832554,1,1.1559284904849312,-1.023807689993517,1.0,-1.4417009472139612,1,0,0,0,0
-0.20501848120630586,1,-0.5514644219442213,0.3244383677041789,2.0,1,-0.8095852938684521,0.4023532302146519,0,0,-0.029305163774832554,1,-1.2044432310566484,0.5764538328718619,3.0,0.6495589004586925,1,0,0,0,0
0.2644100362415433,0,-0.4681454910342443,0.9754546418194684,1.0,1,1.080202056526309,0.4023532302146519,0,0,1.2390705588425681,1,-1.2044432310566484,-1.0027415800827129,1.0,1.3790489090482814,0,0,0,1,0
-0.5179708261715386,0,-0.8711022643098535,-0.8657818241661251,0.0,0,-0.8095852938684521,0.4023532302146519,0,0,-0.029305163774832554,1,-1.2044432310566484,0.5764538328718619,1.0,-0.6627599839707067,0,0,0,1,0
-0.846531199913395,1,0.5178200521215358,-0.2580505949221804,2.0,1,-0.8095852938684521,-0.5934932503338098,0,0,0.04410679318867439,1,0.3223219105173954,0.5128391110238825,1.0,-0.45428200697839344,0,0,0,1,0
-0.9282195857579449,0,0.47202660390528683,1.6014832796498344,1.0,1,1.080202056526309,0.4023532302146519,0,0,0.7889827054647827,1,0.6203353629640704,0.018288529795595847,1.0,1.5457696598681605,0,0,0,1,0
1.359743243619858,0,-1.5103779490411224,-1.480089019970153,1.0,0,-0.8095852938684521,0.4023532302146519,0,0,-0.029305163774832554,1,-0.024257370285858674,-1.0891146293991636,1.0,-1.2450755529617947,0,0,0,1,0
-0.1314637268074024,1,1.50387083203528,1.3281600781453444,1.0,1,1.080202056526309,0.017488658769748484,0,0,1.1753350690532574,1,-0.03340027014924992,-1.0891146293991636,1.0,0.74629158521437,0,0,0,1,0
1.7440997344693927,0,-0.5321582962653354,-0.2730552017564929,0.0,1,-0.514655631029094,0.28510094368607236,0,0,-1.2995763777705907,1,-0.6104804712337861,1.9024728461504672,1.0,-0.07231014058665067,1,0,0,0,0
0.08061202871025443,1,-1.046892423016207,0.556272643395255,0.0,1,1.072994407571903,-2.0050039440236067,0,0,-1.2198336101019163,1,-1.1182129511394305,1.495737696526958,1.0,1.1992603625374598,0,0,0,1,0
-0.9873993436193877,1,1.5178496603414036,0.8694643435132259,0.0,1,-0.8095852938684521,-1.4704128355939228,0,0,0.28291423838435714,1,-0.024257370285858674,1.7039504099954592,1.0,0.30126418252830856,0,0,0,1,0
-0.3929688969267655,0,-0.3169887553795364,-1.4040313389040584,0.0,1,1.04124031072322,0.4023532302146519,0,0,1.5625927663035124,1,-0.08905783534320047,0.9791133364681935,2.0,-1.4755550304592036,0,0,0,1,0
-0.5179708261715386,1,0.08781126278704769,0.5164093663929377,0.0,1,-0.8095852938684521,-2.1779376168872213,0,0,-0.029305163774832554,1,-1.2044432310566484,2.2420222951428874,1.0,0.562655842551709,0,0,0,1,0
-0.8453950264249988,0,-0.5514644219442213,-0.1739832310893955,0.0,1,1.080202056526309,0.4023532302146519,0,0,-1.6605369868018272,1,-0.9504825762349645,0.9027869961161616,1.0,0.05405042535002613,0,0,0,1,0
1.5523783994682745,0,-0.5081321851141863,-0.263097397295109,0.0,1,-0.6453665526938479,-1.122565116641543,0,0,0.11575865101513474,1,-0.8439885050883121,0.6443873737425101,1.0,-0.07037847716082869,1,0,0,0,0
-0.33726369247529914,0,-2.3448245003208483,-0.9666100607118265,0.0,0,-0.8095852938684521,0.3808039312050805,0,0,-0.9205678198493836,1,-0.8162092902974896,-0.2406807169921524,1.0,-0.21698401213699206,0,0,0,1,0
-0.9873993436193877,1,0.5150285482982094,-0.006821374050980127,1.0,1,0.9045689997553203,0.4023532302146519,0,0,1.1791896698510707,1,0.23517934692980172,-1.0264326258900558,1.0,-0.18649590712682618,0,0,0,1,0
-0.4285778665462898,0,-1.0744558596228717,-0.7099435300621649,1.0,1,-1.2501911044003413,0.8184535125091473,0,0,0.9759985402793588,1,-0.09145951356986905,-0.6611018426701423,1.0,-0.3919211683137663,0,0,0,1,0
-0.5380518828147505,0,0.859768615884292,1.9697303424817547,1.0,1,1.080202056526309,0.4023532302146519,0,0,1.1923390295764906,1,1.1431482577986443,0.2974960989683992,1.0,1.7104322492860462,0,0,0,1,0
1.574066466402883,0,-0.5280030043145834,-0.3615423522862894,0.0,1,0.31508007239728103,-1.378310643952045,0,0,-0.6128767172309171,1,-0.42217945677608515,0.5752346367574795,1.0,-0.17946833522239958,1,0,0,0,0
0.2556203002046771,0,-0.7699795055801132,0.7022015097295004,1.0,1,1.080202056526309,0.4023532302146519,0,0,0.31291096037800054,1,-1.0690782731979604,-0.08240840829638583,1.0,1.2227283378535898,0,0,0,1,0
-1.0242081725295085,0,0.9035270365041458,-1.4033006204946494,1.0,1,0.6728848501716235,1.6924986537655886,0,0,-1.6605369868018272,0,1.1559284904849312,0.5764538328718619,1.0,-1.7519639469317825,0,0,0,1,0
-0.20522049194498065,0,0.40859980138519847,-1.2628826656197623,0.0,1,-0.3530013312889755,0.4023532302146519,0,0,-0.2794937133997747,1,1.6990948706743578,0.2675208633529075,2.0,-1.4952731652788795,0,0,0,1,0
-1.1438755161020042,0,-1.0841941592202764,-1.2881180212813943,1.0,1,-2.6993726442632133,0.4023532302146519,0,0,-1.6605369868018272,0,1.1559284904849312,2.2420222951428874,1.0,-1.1227767441892458,0,0,0,0,1
-0.27073252755445065,1,1.574201811950466,1.344224326498219,1.0,1,1.080202056526309,-0.5358392316461659,0,0,-0.7469427670700367,1,-0.2641065427703063,-1.0891146293991636,1.0,0.7298263368716746,0,0,0,1,0
-0.3047130496469477,0,-1.0076728597579434,-0.16054023154101657,0.0,1,-1.0353506294707129,0.1527952403555002,0,0,0.4816700486292588,1,1.329153810757146,-0.7625233030432118,1.0,0.27412402968110616,0,0,0,1,0
0.0011556189899966853,0,-1.2253568850036867,-0.28568274689664136,0.0,1,-0.8095852938684521,-2.1779376168872213,0,0,-0.029305163774832554,1,-0.19839851478603174,-1.0891146293991636,1.0,0.2156652184163159,0,0,0,1,0
-0.3518774716519679,0,-1.0841941592202764,-0.1731382515415671,0.0,1,-2.0144362271987855,-0.15191904665130132,0,0,0.24185123970329842,1,1.4307359483512705,1.0447134159232003,1.0,0.29394970976231927,0,0,0,1,0
-0.08831338805507846,1,0.5861479682245628,1.1816473512156869,1.0,1,-1.6836024944892773,0.4023532302146519,0,0,-0.029305163774832554,1,0.7215162373655326,-0.037438059815068106,1.0,1.0394018025725456,0,0,0,1,0
-0.674446998654155,0,-0.7645563168546443,-0.8657818241661251,0.0,1,-2.6993726442632133,0.4023532302146519,0,0,-0.029305163774832554,1,-1.2044432310566484,2.2420222951428874,3.0,-0.7000148235850125,1,0,0,0,0
1.0990223320769779,1,1.4236950065752334,0.17314967108654333,1.0,1,-0.8095852938684521,0.4023532302146519,0,0,-1.3600151480455642,1,-1.0208310950237898,-0.33393922633163164,1.0,-0.33240742656582495,0,0,0,1,0
-0.8309231711367714,0,-0.018734684668163807,-0.8657818241661251,0.0,1,1.080202056526309,0.4023532302146519,1,0,1.6019266592521622,1,2.3361143512557208,0.5764538328718619,0.0,-0.9426611926308528,0,0,0,1,0
-0.6089097703809161,1,1.4374181246074667,0.718268522464756,0.0,1,-0.8095852938684521,0.4023532302146519,0,0,1.2650854439562031,1,1.4148494664794349,-0.7511674572674479,1.0,0.1884992922882805,0,0,0,1,0
1.3592922792907631,0,-0.31231138828625177,-0.45063659190233857,1.0,1,0.9827362739296989,-1.9216592595167927,0,0,-1.6605369868018272,1,-1.2044432310566484,-0.7996454929303085,1.0,-0.36799264649960295,1,0,0,0,0
1.359743243619858,1,0.4074491051526822,-0.4050514273131042,1.0,0,-0.8095852938684521,0.4023532302146519,0,0,-1.6605369868018272,0,-1.2044432310566484,2.2420222951428874,1.0,-0.5733562488759376,0,0,0,0,1
2.115984604943546,0,-0.9684106781206987,-0.2514746283620972,1.0,1,-0.7403945096084488,-1.123914608754577,0,0,-0.1425289646111362,1,0.9805575923178349,-1.0891146293991636,1.0,0.14193397597266535,1,0,0,0,0
-0.9873993436193877,1,0.607616976636789,-0.05756249572299744,1.0,1,0.791028685956253,0.4023532302146519,0,0,1.402606442796494,1,-0.024257370285858674,-0.3744508480394498,1.0,-0.27456958043076307,0,0,0,1,0
-0.07783543059329748,1,0.6964123692459605,1.1370266873180646,1.0,1,-1.4602693152069748,0.4023532302146519,0,0,-0.029305163774832554,1,-0.052080251953530055,0.06026418618175015,1.0,0.9374751370625669,0,0,0,1,0
0.44408067177125815,0,-0.4401665252325056,-1.4202591849420154,0.0,1,-0.8017502355137155,0.9744759591608559,0,0,0.004565733798499607,1,0.0686456804881571,1.0216436271522844,2.0,-1.4635000865732652,0,0,0,1,0
3.2374573134112543,0,-0.7645563168546443,-0.36665722757535246,0.0,1,-0.8095852938684521,0.4023532302146519,0,0,-1.6605369868018272,1,-1.2044432310566484,-1.0891146293991636,2.0,-0.0889423168113489,1,0,0,0,0
0.25729209163148153,0,-0.8336620183740944,0.8995890469346617,1.0,1,1.080202056526309,0.4023532302146519,0,0,0.32523981049643846,1,-1.203245342407966,-0.28792456642447,1.0,1.5026970899884697,0,0,0,1,0
-0.8309231711367714,0,-0.5514644219442213,-0.17468622888659374,1.0,1,1.080202056526309,0.4023532302146519,0,0,-1.6605369868018272,1,-1.2044432310566484,0.5764538328718619,1.0,0.053210491552559254,0,0,0,1,0
-0.8309231711367714,1,1.0467247898839511,0.017284769802164975,1.0,1,-0.8095852938684521,1.6924986537655886,0,0,-0.029305163774832554,1,1.1559284904849312,0.5764538328718619,1.0,-0.3548676664649394,0,0,0,1,0
0.4756129676690921,1,1.422523001153228,0.42381253911741246,1.0,1,0.9355067084686336,-1.7418258889280276,0,0,-0.12049917884115685,1,1.0754740401703256,0.5764538328718619,1.0,-0.08992848409679685,0,0,0,1,0
-0.1643251313143041,1,1.5688318961987227,1.3386113248617584,1.0,1,1.080202056526309,-0.11999310800010993,0,0,0.058898803359883296,1,-0.21866820694477013,-1.0891146293991636,1.0,0.7269057256747998,0,0,0,1,0
-0.9873993436193877,1,1.4729085797047972,-1.019358623117132,1.0,1,1.080202056526309,1.6924986537655886,1,0,-0.029305163774832554,1,1.1559284904849312,-1.0891146293991636,1.0,-1.4950721809194654,1,0,0,0,0
0.2644100362415433,0,-0.5712500043866541,0.9752243918036414,1.0,1,1.080202056526309,0.4023532302146519,0,0,1.2535232727945878,1,-1.2044432310566484,-0.9564137933046443,1.0,1.4386897113947548,0,0,0,1,0
0.23661173124766177,1,0.6911383448469285,1.0611115639155964,1.0,1,-0.667244620849368,0.4023532302146519,0,0,0.20695919100875135,1,0.5679056060993282,-0.6288864174728962,1.0,0.860956845001661,0,0,0,1,0
-0.9873993436193877,1,0.5496772904106445,-1.3473515943876044,1.0,1,0.7460479674421571,0.4023532302146519,0,0,-0.3992098168917259,0,0.2737065143546642,0.5764538328718619,1.0,-1.6179485100213453,0,0,0,1,0
-0.9873993436193877,1,1.0467247898839511,-0.5586282262641111,1.0,1,-0.8095852938684521,0.4023532302146519,0,0,-0.029305163774832554,1,2.3361143512557208,-1.0891146293991636,1.0,-0.9330580308691228,1,0,0,0,0
-0.003968349754118992,1,0.7947116603681381,-0.16205273264548564,0.0,1,-0.8286626971706872,0.4731809238221746,0,0,0.10277241447201703,1,0.1026633577390143,0.476063359376938,1.0,-0.4498391404351503,0,0,0,1,0
2.068903584738459,0,-0.9202732190604339,-0.2514746283620972,1.0,1,1.028093060126524,0.4023532302146519,0,0,-0.6225417657823519,1,-1.2044432310566484,-1.0891146293991636,1.0,0.12042658944447363,1,0,0,0,0
-1.2046137766413738,0,1.3670871446922808,-1.6515371286788914,1.0,1,0.9780911766224288,0.4023532302146519,0,0,1.5255719600799147,0,2.1365579042438485,1.3537196704544945,1.0,-2.0849774797255582,0,0,0,1,0
1.359743243619858,1,1.5794545271600087,0.4365628689083222,1.0,1,-0.8095852938684521,0.4023532302146519,0,0,-1.4689259719417844,1,-0.024257370285858674,0.016238215018540246,1.0,-0.13519830582296577,0,0,0,1,0
-0.7636817608690242,1,1.1912756767964352,-0.01554595681678771,1.0,1,0.4058938035205016,1.462157379990228,0,0,0.6184961427129394,1,1.208051399025873,-0.30352761177902493,1.0,-0.4373232838303788,0,0,0,1,0
-0.5136423822883246,1,0.26653143504842003,-0.1419072192546882,1.0,1,-0.30695288292190676,-0.0008146343541688766,0,0,-0.029305163774832554,1,1.4122884631615622,-0.008956839110233561,1.0,-0.2380818215505411,0,0,0,1,0
-1.0809677134311626,0,0.09586613641466145,-1.4033006204946494,1.0,1,-0.7807509184761284,0.790256094132018,0,0,-1.1457071735999234,0,-1.1220638976031256,0.5764538328718619,1.0,-1.57474496105373,0,0,0,1,0
0.2644100362415433,0,-0.8316056815882076,0.7098187269864719,1.0,1,1.080202056526309,0.4023532302146519,0,0,0.873089018260055,1,-1.2044432310566484,-0.43315047735526746,1.0,1.2673203267044444,0,0,0,1,0
0.9379152472697383,1,0.015381327706996475,0.6329127260771718,0.0,1,0.6165332811702023,-0.6614594013918971,0,0,-0.7768448776179443,1,-0.7810999411254193,0.6995393422336907,1.0,0.7274545105204395,0,0,0,1,0
